date,dayofyear,month,is_weekend,is_holiday,season,temperature,humidity,voltage,current,frequency,energy
2024-09-05,249,9,False,False,3,13.944895089716555,77.37098373552907,222.74536054444388,9.186792443593559,49.803324437588564,2069.2972609989606
2024-09-06,250,9,False,False,3,18.038325077980012,82.39767312803367,230.37788186335018,6.893984986383662,49.206405965160776,1633.9020196392069
2024-09-07,251,9,True,True,3,15.516330450161869,80.90485157652071,235.2443207093768,7.001634410086084,49.89634195199588,1324.3540553016783
2024-09-08,252,9,True,True,3,11.347421597592135,80.24601973001987,229.85391797073007,7.503339898476401,50.311762899412926,1413.5208814875696
2024-09-09,253,9,False,False,3,17.32602989134653,77.32551892955289,233.87557560794542,6.630560142228748,50.90270842320989,1510.88700823339
2024-09-10,254,9,False,False,3,14.501732194187948,80.97500210818289,224.77235257162974,6.859644637776005,49.40102101882967,1518.9385448776377
2024-09-11,255,9,False,False,3,15.335317635269961,78.60393227694722,229.86869603365074,6.817100165772082,49.786714373584715,1584.5061035109318
2024-09-12,256,9,False,False,3,16.127150694833574,81.60382680272602,226.8774477245571,6.511536275682291,49.805298219237315,1494.425705070535
2024-09-13,257,9,False,False,3,15.79382118968517,76.91661831144025,233.73490420052354,8.35270309923867,50.67790266971575,1977.6988498631292
2024-09-14,258,9,True,True,3,16.78419814863659,78.5691642315507,230.15745781130997,7.57066638660399,49.982529249770685,1448.9759081965847
2024-09-15,259,9,True,True,3,14.449649428619672,74.60717786735307,233.45036838168306,7.346814883031109,49.54633672031387,1300.8447541097448
2024-09-16,260,9,False,True,3,16.305029630061554,79.451091355401,235.43855213078933,7.892216417002933,50.27934764146091,1437.7829776770984
2024-09-17,261,9,False,False,3,14.720801138508483,75.63447201689762,233.45809287560695,6.807612514899429,49.797680739979526,1600.7708668182477
2024-09-18,262,9,False,False,3,16.681484045320104,74.17675659706975,231.36559217146822,6.286955106710629,49.387806363321026,1418.3669096293677
2024-09-19,263,9,False,False,3,16.401469448226283,81.09195564102401,225.00893870744298,6.448596039445496,49.55361334636193,1619.8801630531193
2024-09-20,264,9,False,False,3,13.269641096272506,80.90814306764693,229.98606944666548,7.043938591213118,50.86702097721131,1645.793730975294
2024-09-21,265,9,True,True,3,17.28518833002666,83.79872681262191,227.33454798992082,5.974755520930077,50.19210461082473,1082.6981341142305
2024-09-22,266,9,True,True,3,14.016932469837357,77.7627520750681,228.27968021647888,6.526396791432961,50.05388002772627,1166.1015543571432
2024-09-23,267,9,False,False,3,16.68354710388815,81.98676369634688,228.12732924624873,6.504112810326323,49.875053132093974,1459.757770376405
2024-09-24,268,9,False,False,3,15.783521515795707,82.7226962844796,225.10037212608879,9.139240296526921,50.1460744210594,2058.753424763715
2024-09-25,269,9,False,False,3,18.709778336048544,82.20886926395164,220.21330705433004,4.236208354803573,50.140117973001246,938.4685478135405
2024-09-26,270,9,False,False,3,14.573896426602374,75.86710162558711,226.65928475836117,6.82662879599819,50.14608441410366,1524.4838429771064
2024-09-27,271,9,False,False,3,14.31256925191327,80.74663220607975,230.9668972596208,8.72905464605967,50.05742254513888,2002.465055284084
2024-09-28,272,9,True,True,3,14.965697981350962,81.81903465336805,223.25911477286255,7.123205622070382,50.434399169152776,1339.470693984539
2024-09-29,273,9,True,True,3,14.39447384778407,80.02681794828686,230.0784111823581,7.753667497456879,50.01155217300037,1496.3864470534875
2024-09-30,274,9,False,False,3,16.5999764065222,69.54520601984525,239.5013421215548,7.099854095891197,49.51103058222368,1713.0262838299036
2024-10-01,275,10,False,False,3,11.769693763327917,80.76079133717525,235.1152827762612,6.333361112843848,49.69378855454956,1422.0070026086207
2024-10-02,276,10,False,True,3,12.900135049310457,90.99583323206961,238.21770754560265,4.760334031772036,49.01049065325515,934.1218459919926
2024-10-03,277,10,False,False,3,12.880039945285972,78.10190987822904,231.95563938466364,7.21014942356961,51.0134085580212,1750.148941683604
2024-10-04,278,10,False,False,3,16.927365452865597,76.22475149607168,235.83754911493224,6.232418476073143,50.43137729597635,1538.3273535538299
2024-10-05,279,10,True,True,3,18.46203678369206,81.68902407842607,226.38017634766106,6.211907605393159,49.58496475243538,1161.7234839719076
2024-10-06,280,10,True,True,3,14.848922493985537,81.33544285697967,226.7782986648901,6.518359023339031,49.85907757530145,1253.6990432840992
2024-10-07,281,10,False,False,3,14.740134459440656,85.68263882635868,216.30429896931264,8.768194778369697,49.681561762896784,1899.2674383855958
2024-10-08,282,10,False,False,3,15.240779375352831,73.3691902600552,235.93072737021149,9.435040056991912,50.77127360568706,2257.421011904869
2024-10-09,283,10,False,False,3,17.450262181276518,83.24917509578476,237.70161989909943,7.255159610346442,49.290061417864536,1690.5244136896092
2024-10-10,284,10,False,False,3,13.300555564097928,82.47232131890468,227.23411377326366,6.581811325831995,50.05723802940939,1510.2253364560484
2024-10-11,285,10,False,False,3,15.663673262753477,78.7316312478785,228.73024146801382,5.878854171733961,49.94573607871757,1411.1484464544756
2024-10-12,286,10,True,True,3,17.171911844508294,81.05219225008973,226.2306894315452,7.534995137029099,50.41341931535456,1334.2465451964022
2024-10-13,287,10,True,True,3,16.261183788155485,84.41669837927476,231.91326775738744,8.860604234547882,49.947995386137656,1600.8411743979411
2024-10-14,288,10,False,False,3,15.678524014682417,83.53593323988818,235.6246627265162,6.8424678474203215,49.120895561672285,1617.1286257166294
2024-10-15,289,10,False,False,3,17.344692808585734,73.35852337224028,221.2861401305948,4.723784146282211,49.87444108267878,1033.9748503546875
2024-10-16,290,10,False,False,3,9.982237575278518,83.06802253402084,232.04719265321125,7.786660320198622,49.51391889102834,1839.3300534997663
2024-10-17,291,10,False,False,3,16.793402373142754,78.53177984264582,228.61664114140427,8.116695231674333,50.03978977327828,1832.9486247364862
2024-10-18,292,10,False,False,3,14.181283470793616,79.1019974159862,230.56697195983344,5.560984810728692,50.71708851826016,1368.1014097044776
2024-10-19,293,10,True,True,3,11.882770332015658,78.98046357576806,232.29497000837145,7.339695021381524,49.13028737788386,1299.4955829918788
2024-10-20,294,10,True,True,3,16.623844619631008,77.73459949987057,229.0589878061359,7.631657842310413,49.59988863230005,1461.1665958248925
2024-10-21,295,10,False,False,3,18.408944802096663,84.31021000672321,229.4820657329711,7.125381011522286,49.723653523108254,1596.9046922432162
2024-10-22,296,10,False,False,3,15.449686134952652,77.79350280263826,228.9306241622268,6.426604030177057,49.809184452293394,1381.4473351427146
2024-10-23,297,10,False,False,3,17.69603621723953,72.46938540457785,234.8515810089414,8.253023360413652,50.370062832052625,1950.129342114316
2024-10-24,298,10,False,False,3,19.083276634123955,75.94913653484954,232.09379980063747,6.854236289475316,49.913227791219306,1578.095345855054
2024-10-25,299,10,False,False,3,18.559690779141732,78.65462003664223,231.1029176886868,5.793772398892159,50.20790136286022,1283.4772374130087
2024-10-26,300,10,True,True,3,19.283620362220354,83.74631800095597,223.64524139453857,5.251632905373588,49.68711347813411,855.5333224844594
2024-10-27,301,10,True,True,3,17.5644415175483,80.4495997989306,228.10710128393424,8.584905480620662,50.11496217270897,1566.2042838211787
2024-10-28,302,10,False,False,3,16.310192178369547,73.01016616726301,234.49334580169588,7.964461446641027,50.38889881543886,1916.4050567126603
2024-10-29,303,10,False,False,3,13.037151324763233,89.51239297839099,230.18848286561962,7.460298431696439,49.633850225131454,1746.522452371287
2024-10-30,304,10,False,False,3,15.833311476444132,78.22885770195116,233.2976573479457,6.957356298960405,50.390679059903256,1625.9702583243995
2024-10-31,305,10,False,False,3,14.725867226609587,83.09546327836782,238.83255900163817,6.8947097109694635,50.02618638436378,1670.6235425051689
2024-11-01,306,11,False,True,3,20.84371451972035,75.76851180659204,235.19303034604408,6.374812076975805,50.52273012024113,1198.0883895975062
2024-11-02,307,11,True,True,3,16.24204431879054,78.99755725244556,230.4657916884987,7.04668913853668,49.899290049961515,1227.730420724962
2024-11-03,308,11,True,True,3,16.934703349910894,80.32694144901092,227.44505414902136,5.386400905782402,50.190622327581046,909.0434972860407
2024-11-04,309,11,False,False,3,17.88820521905679,82.0146308344236,217.2322520197205,6.799506686624242,49.97969688416074,1466.9137237092982
2024-11-05,310,11,False,False,3,16.971814302671298,80.99983862846541,229.15807538763573,7.254445306626823,49.95189386897971,1654.382060153166
2024-11-06,311,11,False,False,3,20.376491199114735,79.8586658277057,228.36993752091576,8.205796782666388,50.12946521411285,1916.506432492193
2024-11-07,312,11,False,False,3,15.845244708963323,73.70233859984032,231.95183097197688,7.587236566356304,50.26840373461245,1797.738624772617
2024-11-08,313,11,False,False,3,17.586256399766725,72.19460634085986,229.23047386512656,8.45403556066323,49.375217544037994,1968.1792284314106
2024-11-09,314,11,True,True,3,15.820910559764522,76.48747776859291,228.39807470281602,9.040890624461614,50.716816804408936,1637.923474126759
2024-11-10,315,11,True,True,3,14.776896892772962,79.25679144343509,221.1030053474639,8.783252668388414,49.0701684797251,1484.5702408599411
2024-11-11,316,11,False,False,3,16.306740941223875,73.23993476963619,225.30016085424967,8.229593584288892,49.65759394513055,1874.7323151586897
2024-11-12,317,11,False,False,3,17.571756176263317,79.43753203071549,232.38325520400278,7.805611610288827,49.95286546461755,1840.151900520184
2024-11-13,318,11,False,False,3,16.904955168006357,81.12870826517045,238.57953815566347,6.848279876698704,50.206177984542975,1514.4328770196164
2024-11-14,319,11,False,False,3,16.49859181743454,69.03386359417323,229.51237308127187,8.604974184533992,50.78808626387069,1933.2311360663457
2024-11-15,320,11,False,True,3,15.19278180213986,69.17667376528927,231.6390553678706,9.581372401066588,49.07085425588745,1740.9833228189857
2024-11-16,321,11,True,True,3,17.963261182505935,72.40125184965503,234.76239078476402,8.280947737979416,49.74615293580514,1561.1615812015568
2024-11-17,322,11,True,True,3,15.246123063608536,74.37915760567726,225.94553031899875,9.893928291927287,48.93658325610037,1748.2230782478405
2024-11-18,323,11,False,False,3,19.903765744956416,69.95242122308143,231.83407021642722,6.489524437212078,50.015810986955124,1502.5861356066134
2024-11-19,324,11,False,False,3,18.67858389551919,79.06670539360228,226.2975494683392,6.899947932115514,50.13584179225001,1550.9145614792258
2024-11-20,325,11,False,False,3,15.730573992168363,74.1528155720907,234.32412219245506,8.948904605077729,50.795397871085626,2088.986742591971
2024-11-21,326,11,False,False,3,18.16111436149159,71.95294028705317,230.75701523975866,8.398149964830646,50.060317380446726,1902.1123047351666
2024-11-22,327,11,False,False,3,17.410918487667573,64.29589773874385,231.4922590699072,9.488351566226429,50.52201256472119,2164.530686211914
2024-11-23,328,11,True,True,3,19.691082151230724,64.61270616606599,226.08700701290707,8.200348298390969,50.29191854076953,1429.1804096082449
2024-11-24,329,11,True,True,3,21.872898157508274,72.30985502222205,233.53516179805393,7.3896237571102645,49.78237590149742,1399.5929558234825
2024-11-25,330,11,False,False,3,15.582637497797327,59.951622832464494,240.42356460615508,8.086301488921602,49.29551962660398,1972.6925598761595
2024-11-26,331,11,False,False,3,19.705699026618632,75.38443486853741,224.96044152285896,6.810010089573406,50.137501149145905,1493.4519790192908
2024-11-27,332,11,False,False,3,19.299682693483728,69.23406704705393,228.30120496176238,7.257393812288067,49.253948991427315,1732.9037570282562
2024-11-28,333,11,False,False,3,21.10852407924543,85.94091899014747,231.15803737084045,9.402197175821358,50.64760353633482,2157.663373764422
2024-11-29,334,11,False,False,3,20.339683817954338,80.96277140655783,233.9320310599791,9.346774582913296,49.918968948981586,2263.0192432305244
2024-11-30,335,11,True,True,3,18.55830583492259,68.21088852393159,227.20226857355266,8.881677634326145,50.59758870575571,1582.2434871147275
2024-12-01,336,12,True,True,0,19.57455372750888,68.27869067435331,215.8348485492863,6.8427209586921665,49.759892782933804,1080.189224597509
2024-12-02,337,12,False,False,0,18.77244557736451,73.47791436940123,236.79594747082012,8.250945611778558,50.134425393200495,1973.9003749169267
2024-12-03,338,12,False,False,0,22.669720859793088,76.70298222590262,233.8025305979207,7.430312086118718,50.104674428667344,1749.653024122821
2024-12-04,339,12,False,False,0,20.714867371839567,59.681660245949246,221.2852623475667,9.87820647613647,49.97747794099454,2187.62120136067
2024-12-05,340,12,False,False,0,24.630445345382846,58.62228197730586,226.96215604110222,8.164697058600447,49.78367024330171,1820.9656239202036
2024-12-06,341,12,False,False,0,20.86379848031102,64.12410058682345,237.84091214763663,7.70978832160053,50.19622800923526,1831.9744756003756
2024-12-07,342,12,True,True,0,19.726552403743,69.82593416928398,237.23898209228932,8.872805946390603,49.5369183682584,1658.4173879258183
2024-12-08,343,12,True,True,0,18.27532578586761,69.07253759702859,234.6932001133947,8.250671914493369,49.39528233552047,1533.9837974419386
2024-12-09,344,12,False,False,0,17.856959425724387,71.6109980936358,229.1194378302007,10.42271554367459,50.62141344666341,2430.12833881907
2024-12-10,345,12,False,False,0,18.456499118047883,59.935768743643266,230.41493709406254,8.25262040368347,50.36358399444605,1910.7378726524082
2024-12-11,346,12,False,False,0,22.321556685099317,54.023894189139924,229.34537097436936,7.636962755698273,50.03294580430112,1781.9996256896613
2024-12-12,347,12,False,False,0,22.968237799896972,69.56338083107087,235.6411989163442,6.932322810273615,50.83257119127189,1621.9474329567056
2024-12-13,348,12,False,False,0,18.952794267129637,60.79946224479254,225.62078796752445,9.103766198944756,49.86611724063758,2036.8980359877921
2024-12-14,349,12,True,True,0,24.07049505281118,54.513674082669056,225.971001725579,8.622195413539758,50.66135160999449,1501.0187811925855
2024-12-15,350,12,True,True,0,21.48034494547124,64.99573703859284,235.05137293418008,7.805035508139708,50.087787042462914,1449.1656189622017
2024-12-16,351,12,False,False,0,22.9068583639116,67.89933623696491,229.77819272244218,10.473208163237935,49.4876246249618,2240.459115975284
2024-12-17,352,12,False,False,0,26.005226126469182,62.98504605390486,236.89233677726904,10.001480608416742,50.924020095885425,2339.7630142451026
2024-12-18,353,12,False,False,0,24.742633633044868,60.9668983278579,226.64243896509728,9.356468621456912,50.49535542331204,2116.4791596078544
2024-12-19,354,12,False,False,0,22.580671605755896,62.11917277766797,229.72610819830587,10.799646114641135,49.93948948449522,2509.144354548971
2024-12-20,355,12,False,False,0,21.50468410735465,60.72204973704771,225.38793507578023,10.14865660085418,50.36358562976697,2273.950861183462
2024-12-21,356,12,True,True,0,19.15328099069858,55.49294458273307,230.03681340711785,8.714217636488724,49.79814828300105,1621.0563622594277
